symbol,source,price,avg_volume,ddv,spread_pct,turnover_pct,float_shares,market_cap,liquidity_score,liquidity_tier,max_position_rec,position_200k_pct_adv,position_400k_pct_adv,position_800k_pct_adv,days_to_liquidate_400k,ddv_score,spread_score,turnover_score,float_score,market_cap_score,exchange,currency
ALK,IJH,50.3,3399366.216666667,170988120.69833332,0.9900990099009901,2.930775813886719,115412150,5834227200,78.98895859653697,TIER 2 - GOOD,$600K-$800K,0.11696718999143281,0.23393437998286562,0.46786875996573124,0.0023393437998286562,100.0,0.3960396039603964,98.61551627773437,100.0,91.6684544,NYQ,USD
CZR,IJR,23.39,8062694.183333334,188586416.94816667,13.369397217928894,3.9502108858807783,193473919,4864922112,78.966230528,TIER 2 - GOOD,$600K-$800K,0.10605217662890873,0.21210435325781746,0.4242087065156349,0.0021210435325781747,100.0,0.0,100.0,100.0,89.66230528,NMS,USD
COHR,IJH,184.57,4272475.466666667,788570796.8826667,2.7460317460317447,2.718661976317341,155641793,29005844480,78.87464790526937,TIER 2 - GOOD,$600K-$800K,0.025362339157197884,0.05072467831439577,0.10144935662879154,0.0005072467831439577,100.0,0.0,94.37323952634682,100.0,100.0,NYQ,USD
RUN,IJR,18.4,7487950.3,137778285.51999998,24.718526100307056,3.2269830095200165,212545672,4269569536,78.817392384,TIER 2 - GOOD,$600K-$800K,0.14516075537241888,0.29032151074483775,0.5806430214896755,0.0029032151074483777,100.0,0.0,100.0,100.0,88.17392384,NMS,USD
ENPH,IJR,32.05,7067674.583333333,226518970.3958333,10.20771513353116,5.400955448657871,126757257,4194053632,78.798513408,TIER 2 - GOOD,$600K-$800K,0.08829282582845384,0.17658565165690768,0.35317130331381535,0.0017658565165690767,100.0,0.0,100.0,100.0,87.98513408,NGM,USD
MRNA,IVV,29.49,10542672.866666667,310903422.838,6.600249066002483,2.6981738696964053,364152373,11522735104,78.79269547878562,TIER 2 - GOOD,$600K-$800K,0.06432865813259715,0.1286573162651943,0.2573146325303886,0.001286573162651943,100.0,0.0,93.9634773939281,100.0,100.0,NMS,USD
BBWI,IJH,20.08,7809494.2,156814643.53599998,1.8119490695396718,3.814689807653667,203659100,4140246784,78.785061696,TIER 2 - GOOD,$600K-$800K,0.12753910954373718,0.25507821908747436,0.5101564381749487,0.0025507821908747437,100.0,0.0,100.0,100.0,87.85061696,NYQ,USD
CLSK,IJR,10.12,33171329.033333335,335693849.81733334,33.851851851851855,12.978668877920999,246842491,2705437952,78.426359488,TIER 2 - GOOD,$600K-$800K,0.059578094775590715,0.11915618955118143,0.23831237910236286,0.0011915618955118143,100.0,0.0,100.0,100.0,84.26359488,NCM,USD
ABT,IVV,125.29,6225134.083333333,779947049.3008333,0.4126984126984095,0.3579984192667715,1728595214,218062110720,78.34702232731605,TIER 2 - GOOD,$600K-$800K,0.025642766413346348,0.051285532826692695,0.10257106565338539,0.000512855328266927,100.0,50.47619047619086,28.63987354134172,100.0,100.0,NYQ,USD
KSS,IJR,20.41,4952454.066666666,101079587.50066666,1.9740009629272999,4.414377198483111,110973060,2289781504,78.322445376,TIER 2 - GOOD,$600K-$800K,0.1978638862160779,0.3957277724321558,0.7914555448643116,0.003957277724321558,100.0,0.0,100.0,100.0,83.22445376,NYQ,USD
LITE,IJH,368.59,4210517.116666666,1551954504.0321665,9.243522080090646,5.937615755772939,70274662,26137671680,78.21647972,TIER 2 - GOOD,$600K-$800K,0.012886975712263195,0.02577395142452639,0.05154790284905278,0.0002577395142452639,100.0,0.0,100.0,88.1098648,100.0,NMS,USD
SFM,IJH,79.67,2631891.3,209682779.871,5.277907519850532,2.702995238577887,96861171,7785843712,78.18081995671155,TIER 2 - GOOD,$600K-$800K,0.09538217688788894,0.19076435377577788,0.38152870755155577,0.0019076435377577787,100.0,0.0,94.05990477155774,98.7444684,95.571687424,NMS,USD
WDC,IVV,172.27,8675370.216666667,1494506027.2251668,9.64455383206456,2.5374052239281153,339488891,59053383680,78.14962089571246,TIER 2 - GOOD,$600K-$800K,0.013382348171009912,0.026764696342019823,0.053529392684039646,0.00026764696342019824,100.0,0.0,90.74810447856231,100.0,100.0,NMS,USD
MCO,IVV,510.85,831278.5,424658621.725,0.47989699771757016,0.46596328475336324,164751558,91625365504,78.05850262452671,TIER 2 - GOOD,$600K-$800K,0.04709665358672872,0.09419330717345745,0.1883866143469149,0.0009419330717345745,100.0,42.41236027389158,37.27706278026906,100.0,100.0,NYQ,USD
ETSY,IJR,55.44,3744333.183333333,207585831.684,1.9258202567760314,3.7934197311812397,81304139,5494578688,77.9771640776,TIER 2 - GOOD,$600K-$800K,0.09634568909522322,0.19269137819044643,0.38538275638089287,0.0019269137819044643,100.0,0.0,100.0,92.5216556,90.989157376,NYQ,USD
WELL,IVV,185.61,3340593.5,620047559.5350001,0.4989270386266131,0.48673422776052877,685380910,127389351936,77.81993648537008,TIER 2 - GOOD,$600K-$800K,0.03225559022439963,0.06451118044879926,0.12902236089759853,0.0006451118044879927,100.0,40.12875536480643,38.9387382208423,100.0,100.0,NYQ,USD
DOCN,IJR,48.12,2415172.8,116218115.13599998,0.7697108383607186,2.6397598167501637,68075643,4402601984,77.79711995939347,TIER 2 - GOOD,$600K-$800K,0.1720902113805213,0.3441804227610426,0.6883608455220852,0.0034418042276104263,100.0,9.211566465571256,92.79519633500327,87.2302572,88.50650496,NYQ,USD
SRPT,IJR,21.52,4469061.666666667,96174207.06666668,15.133013519406886,4.264893251373058,99257567,2255020288,77.7112809558889,TIER 2 - GOOD,$600K-$800K,0.20795596459803686,0.4159119291960737,0.8318238583921475,0.004159119291960737,98.40591961111112,0.0,100.0,99.7030268,83.13755072000001,NMS,USD
VST,IVV,161.33,4325916.716666667,697900143.8998334,0.5433775856745882,1.2767388653866234,316551102,54662717440,77.67317960480061,TIER 2 - GOOD,$600K-$800K,0.028657394864888452,0.057314789729776904,0.11462957945955381,0.000573147897297769,100.0,18.264896573016472,65.53477730773247,100.0,100.0,NYQ,USD
M,IJH,22.05,6961506.2,153501211.71,1.1337868480725624,2.6182581609574904,263851762,5862722048,77.64557705342997,TIER 2 - GOOD,$600K-$800K,0.130292131099165,0.26058426219833,0.52116852439666,0.0026058426219832996,100.0,0.0,92.3651632191498,100.0,91.725444096,NYQ,USD
CELH,IJH,45.74,6106797.45,279324915.36300004,12.580201649862516,2.3689471513963034,198156980,11791099904,77.47578860558522,TIER 2 - GOOD,$600K-$800K,0.07160120311504886,0.14320240623009772,0.28640481246019545,0.0014320240623009774,100.0,0.0,87.37894302792607,100.0,100.0,NCM,USD
WTC.AX,ASX300,68.46,1063042.7666666666,72775907.806,0.29197080291971217,0.3163515877550847,188605919,23004753920,77.33232120486498,TIER 2 - GOOD,$600K-$800K,0.27481622150718266,0.5496324430143653,1.0992648860287306,0.005496324430143654,88.6566282525,64.96350364963453,25.308127020406776,100.0,100.0,ASX,AUD
CHTR,IVV,208.75,1876739.6666666667,391769405.4166667,0.5526441162458297,1.4502348050037326,83990561,28513370112,77.31393171755663,TIER 2 - GOOD,$600K-$800K,0.051050438659774836,0.10210087731954967,0.20420175463909934,0.0010210087731954967,100.0,17.894235350166813,69.00469610007465,93.5962244,100.0,NMS,USD
BWXT,IJH,172.84,1213470.3,209736206.652,0.5590133702166891,1.3272596692276386,91026295,15802198016,77.18048267474367,TIER 2 - GOOD,$600K-$800K,0.0953578798780534,0.1907157597561068,0.3814315195122136,0.001907157597561068,100.0,17.639465191332437,66.54519338455277,96.410518,100.0,NYQ,USD
ON,IVV,54.15,9211883.866666667,498823511.38,8.78557539331801,2.2893583730994664,400459067,22145941504,77.15743349239787,TIER 2 - GOOD,$600K-$800K,0.04009434107199521,0.08018868214399041,0.16037736428798083,0.0008018868214399041,100.0,0.0,85.78716746198933,100.0,100.0,NMS,USD
MU,IVV,285.41,25584997.2,7302214050.852,8.201812226145403,2.273192952430091,1121108520,321231585280,77.09277180972036,TIER 2 - GOOD,$600K-$800K,0.002738895335130098,0.005477790670260196,0.010955581340520392,5.4777906702601964e-05,100.0,0.0,85.46385904860182,100.0,100.0,NMS,USD
CE,IJR,42.28,2026497.4833333334,85680313.59533334,0.5456702253855205,1.8505999223498937,108924518,4629867008,76.76487658686382,TIER 2 - GOOD,$600K-$800K,0.2334258496585302,0.4668516993170604,0.9337033986341208,0.004668516993170604,94.03346399805557,18.173190984579183,77.01199844699786,100.0,89.07466752,NYQ,USD
TOL,IJH,135.22,1177432.7833333334,159212460.96233335,0.5891016200294634,1.239363792020603,94249626,13032909824,76.72141652778777,TIER 2 - GOOD,$600K-$800K,0.12561830826000245,0.2512366165200049,0.5024732330400098,0.002512366165200049,100.0,16.43593519882146,64.78727584041206,97.6998504,100.0,NYQ,USD
MOH,IVV,173.54,1708655.5333333334,296520081.2546667,1.3863636363636351,3.3242325551232166,47933070,9405868032,76.63314200639999,TIER 2 - GOOD,$600K-$800K,0.06744905746475556,0.13489811492951112,0.26979622985902224,0.0013489811492951112,100.0,0.0,100.0,78.346456,98.811736064,NYQ,USD
BAH,IJH,84.36,2605485.316666667,219798741.314,1.6374269005848021,2.147946806979867,119146894,10397259776,76.59178722791947,TIER 2 - GOOD,$600K-$800K,0.09099233180515992,0.18198466361031984,0.3639693272206397,0.0018198466361031983,100.0,0.0,82.95893613959734,100.0,100.0,NYQ,USD
KNX,IJH,52.28,3575613.3,186933063.324,1.4215314632297196,2.2025596437085357,157614935,8487083008,76.50765517643414,TIER 2 - GOOD,$600K-$800K,0.10699016880355287,0.21398033760710575,0.4279606752142115,0.0021398033760710576,100.0,0.0,84.05119287417071,100.0,96.974166016,NYQ,USD
TER,IVV,193.56,3313272.35,641316996.066,4.858152343344068,2.1156428404693206,156329540,30790273024,76.46257136187728,TIER 2 - GOOD,$600K-$800K,0.031185825609932435,0.06237165121986487,0.12474330243972974,0.0006237165121986487,100.0,0.0,82.31285680938642,100.0,100.0,NMS,USD
FND,IJH,60.89,2437655.2,148428825.12800002,1.8379960962914696,2.262196376081705,106172845,6561270784,76.36103966112681,TIER 2 - GOOD,$600K-$800K,0.13474471675399083,0.26948943350798166,0.5389788670159633,0.0026948943350798165,100.0,0.0,85.2439275216341,100.0,93.122541568,NYQ,USD
CIEN,IJH,233.87,2923102.8666666667,683626067.4273334,2.976215357605642,2.075260634061515,139484218,32988743680,76.30104253624606,TIER 2 - GOOD,$600K-$800K,0.02925575976829748,0.05851151953659496,0.11702303907318992,0.0005851151953659496,100.0,0.0,81.5052126812303,100.0,100.0,NYQ,USD
PLTR,IVV,177.75,46638067.63333333,8289916521.825,12.41052631578948,2.0416483486362123,2200054746,423655800832,76.16659339454485,TIER 2 - GOOD,$600K-$800K,0.002412569529179898,0.004825139058359796,0.009650278116719592,4.8251390583597965e-05,100.0,0.0,80.83296697272425,100.0,100.0,NMS,USD
BALL,IVV,52.97,2889125.316666667,153036968.02383333,0.617514970059877,1.078083276849295,266925983,14415727616,76.13718340679841,TIER 2 - GOOD,$600K-$800K,0.13068737742429193,0.26137475484858386,0.5227495096971677,0.0026137475484858384,100.0,15.29940119760492,61.5616655369859,100.0,100.0,NYQ,USD
LYC.AX,ASX300,12.44,9660380.883333333,120175138.18866666,0.5622489959839239,0.9597969339064458,830012654,12520891392,76.05588551141233,TIER 2 - GOOD,$600K-$800K,0.16642377368105357,0.33284754736210714,0.6656950947242143,0.0033284754736210716,100.0,17.510040160643044,58.39187735625784,100.0,100.0,ASX,AUD
CART,IJH,44.98,5225852.9,235058863.442,14.888487040385781,1.9905511370374047,184928220,11849453568,75.96220454814961,TIER 2 - GOOD,$600K-$800K,0.08508507063778488,0.17017014127556976,0.3403402825511395,0.0017017014127556976,100.0,0.0,79.81102274074809,100.0,100.0,NMS,USD
RRC,IJH,35.26,3018516.8833333333,106432905.30633333,0.6829823562891348,1.273980849544823,234231574,8398617600,75.94582335528794,TIER 2 - GOOD,$600K-$800K,0.18791181113055544,0.3758236222611109,0.7516472445222218,0.0037582362226111087,100.0,12.680705748434606,65.47961699089646,100.0,96.7972352,NYQ,USD
STX,IVV,275.39,4325350.983333333,1191158407.3001666,9.070325900514579,1.9852711276744717,212787168,59999784960,75.94108451069789,TIER 2 - GOOD,$600K-$800K,0.016790378070143688,0.033580756140287375,0.06716151228057475,0.00033580756140287377,100.0,0.0,79.70542255348943,100.0,100.0,NMS,USD
CROX,IJH,85.52,1633749.2,139718231.584,5.0526315789473655,3.1469296439800427,50164542,4670876672,75.927591688,TIER 2 - GOOD,$600K-$800K,0.14314524148536623,0.28629048297073245,0.5725809659414649,0.0028629048297073244,100.0,0.0,100.0,80.0658168,89.17719167999999,NMS,USD
MAS,IVV,63.46,2394982.2666666666,151985574.64266667,0.6727158948685853,1.1531212141765217,206898070,13286215680,75.88532590802023,TIER 2 - GOOD,$600K-$800K,0.1315914358781878,0.2631828717563756,0.5263657435127512,0.0026318287175637564,100.0,13.091364205256589,63.06242428353043,100.0,100.0,NYQ,USD
LBRT,IJR,18.46,4642959.166666667,85709026.21666668,2.449414270500537,2.86660896518363,156335361,2989909760,75.87981295733174,TIER 2 - GOOD,$600K-$800K,0.23334765173321814,0.4666953034664363,0.9333906069328726,0.004666953034664363,94.04542759027778,0.0,97.3321793036726,100.0,84.9747744,NYQ,USD
FSLR,IVV,261.23,2102249.15,549170545.4545,10.043341802421162,1.959077037780386,101446970,28032108544,75.83630815112154,TIER 2 - GOOD,$600K-$800K,0.03641855916261453,0.07283711832522906,0.14567423665045812,0.0007283711832522906,100.0,0.0,79.18154075560773,100.0,100.0,NMS,USD
AKAM,IVV,87.25,2816640.95,245751922.88750002,8.928571428571427,1.9578329058047568,140661358,12552241152,75.83133162321903,TIER 2 - GOOD,$600K-$800K,0.08138288305135896,0.16276576610271792,0.32553153220543585,0.0016276576610271792,100.0,0.0,79.15665811609514,100.0,100.0,NMS,USD
CFG,IVV,58.41,4574185.766666667,267178190.63099998,0.6486855582109857,1.0650367491481623,425380303,25195094016,75.7732914144828,TIER 2 - GOOD,$600K-$800K,0.07485640932280291,0.14971281864560582,0.29942563729121163,0.0014971281864560582,100.0,14.05257767156057,61.30073498296325,100.0,100.0,NYQ,USD
DLTR,IVV,123.01,3852311.066666667,473872784.31066674,5.677939807632636,1.937263930633743,175062392,25090084864,75.74905572253498,TIER 2 - GOOD,$600K-$800K,0.04220542023550392,0.08441084047100784,0.1688216809420157,0.0008441084047100785,100.0,0.0,78.74527861267487,100.0,100.0,NMS,USD
SEDG,IJR,28.85,3732481.4833333334,107682090.79416667,24.453883495145636,6.241602508555275,58933548,1725231488,75.717320752,TIER 2 - GOOD,$600K-$800K,0.18573190632256406,0.3714638126451281,0.7429276252902562,0.003714638126451281,100.0,0.0,100.0,83.5734192,81.81307872,NMS,USD
CPB,IVV,27.87,5963746.25,166209607.9875,10.359617288023745,2.000355997346095,192189260,8309001728,75.66322433498438,TIER 2 - GOOD,$600K-$800K,0.12032998719005536,0.24065997438011072,0.48131994876022144,0.0024065997438011072,100.0,0.0,80.0071199469219,100.0,96.618003456,NMS,USD
SWKS,IVV,63.41,2904287.8,184160889.39799997,9.625511995318897,1.9370927826919928,147824858,9507076096,75.64978634996797,TIER 2 - GOOD,$600K-$800K,0.10860069184818567,0.21720138369637135,0.4344027673927427,0.0021720138369637136,100.0,0.0,78.74185565383985,100.0,99.014152192,NMS,USD
TTMI,IJR,69.0,2120581.9833333334,146320156.85,21.9954648526077,2.0522279151078573,101740465,7129820160,75.63487569243142,TIER 2 - GOOD,$600K-$800K,0.136686567528102,0.273373135056204,0.546746270112408,0.00273373135056204,100.0,0.0,81.04455830215714,100.0,94.25964032,NMS,USD
BILL,IJH,54.54,2407225.0,131290051.5,1.2161916863314606,2.4034591880404026,81860060,5474662400,75.6203728321616,TIER 2 - GOOD,$600K-$800K,0.15233446686552635,0.3046689337310527,0.6093378674621054,0.003046689337310527,100.0,0.0,88.06918376080804,92.744024,90.9493248,NYQ,USD
ANF,IJH,125.87,2140117.7333333334,269376619.09466666,2.34375,4.666881360474887,44756975,5924678144,75.5557726288,TIER 2 - GOOD,$600K-$800K,0.07424549341816272,0.14849098683632544,0.2969819736726509,0.0014849098683632545,100.0,0.0,100.0,75.80557999999999,91.849356288,NYQ,USD
INTC,IVV,36.9,89074871.16666667,3286862746.05,5.080284285338245,1.8673977183787562,4761747900,176013000704,75.46959087351502,TIER 2 - GOOD,$600K-$800K,0.006084829682661704,0.012169659365323408,0.024339318730646816,0.00012169659365323408,100.0,0.0,77.34795436757513,100.0,100.0,NMS,USD
ABBV,IVV,228.49,5499861.6,1256663376.984,0.48490673190336164,0.3111864559881496,1763938232,403829719040,75.43178133870954,TIER 2 - GOOD,$600K-$800K,0.015915161025858913,0.031830322051717826,0.06366064410343565,0.0003183032205171782,100.0,41.8111921715966,24.894916479051968,100.0,100.0,NYQ,USD
LUV,IVV,41.33,9588522.933333334,396293652.83466667,1.1004784688995066,1.8540904467830681,459812925,21706008576,75.41636178713227,TIER 2 - GOOD,$600K-$800K,0.05046762635974889,0.10093525271949778,0.20187050543899557,0.0010093525271949778,100.0,0.0,77.08180893566137,100.0,100.0,NYQ,USD
AXTA,IJH,32.31,4274442.416666667,138107234.48250002,2.2330988069746005,2.003550143065657,212375872,6893126144,75.39282580106263,TIER 2 - GOOD,$600K-$800K,0.14481500607076642,0.28963001214153283,0.5792600242830657,0.0028963001214153284,100.0,0.0,80.07100286131313,100.0,93.786252288,NYQ,USD
HBAN,IVV,17.35,29025056.766666666,503584734.9016667,10.010764262648006,1.8430911018818348,1449802560,27322836992,75.37236440752734,TIER 2 - GOOD,$600K-$800K,0.03971526262388659,0.07943052524777318,0.15886105049554636,0.0007943052524777318,100.0,0.0,76.8618220376367,100.0,100.0,NMS,USD
DGX,IVV,173.53,1068316.2833333334,185384924.64683336,0.6316393913293106,0.9603502336037538,110667239,19404722176,75.36640795553693,TIER 2 - GOOD,$600K-$800K,0.10788363745380539,0.21576727490761077,0.43153454981522155,0.002157672749076108,100.0,14.734424346827577,58.41400934415015,100.0,100.0,NYQ,USD
UAL,IVV,111.82,5932203.05,663338945.0509999,10.193277310924366,1.8324086920796927,321377939,36200382464,75.32963476831877,TIER 2 - GOOD,$600K-$800K,0.030150498699367527,0.060300997398735054,0.12060199479747011,0.0006030099739873506,100.0,0.0,76.64817384159386,100.0,100.0,NMS,USD
CLX,IVV,100.83,2129012.8,214668360.62399998,0.9656123756034977,1.7453731636626575,121572965,12299281408,75.32536889861565,TIER 2 - GOOD,$600K-$800K,0.09316696667298252,0.18633393334596504,0.3726678666919301,0.0018633393334596504,100.0,1.3755049758600935,74.90746327325314,100.0,100.0,NYQ,USD
BAX,IVV,19.11,7804417.183333334,149142412.3735,0.8790072388831341,1.518204270319121,511994441,9823606784,75.24746604924513,TIER 2 - GOOD,$600K-$800K,0.1341000167672871,0.2682000335345742,0.5364000670691484,0.0026820003353457424,100.0,4.839710444674634,70.36408540638242,100.0,99.647213568,NYQ,USD
KTOS,IJH,75.91,3054850.5833333335,231893707.78083333,26.990901943165223,1.8093092711583116,166277706,12816698368,75.23723708463325,TIER 2 - GOOD,$600K-$800K,0.08624641087244307,0.17249282174488614,0.3449856434897723,0.0017249282174488614,100.0,0.0,76.18618542316624,100.0,100.0,NMS,USD
PYPL,IVV,58.38,16883813.516666666,985677033.1029999,9.657417454658198,1.8044972238375336,933537380,55774994432,75.21798889535013,TIER 2 - GOOD,$600K-$800K,0.020290621905877427,0.040581243811754854,0.08116248762350971,0.00040581243811754856,100.0,0.0,76.08994447675067,100.0,100.0,NMS,USD
GDDY,IVV,124.08,1392198.65,172744008.49199998,0.6910405785456002,1.030177763035709,134234794,17178755072,75.21030526668685,TIER 2 - GOOD,$600K-$800K,0.11577825578203037,0.23155651156406074,0.46311302312812147,0.0023155651156406072,100.0,12.358376858175992,60.60355526071418,100.0,100.0,NYQ,USD
TREX,IJH,35.08,2609418.0166666666,91538384.02466667,2.3393461104847755,2.4329152689978533,106605893,3762498048,75.18829992492196,TIER 2 - GOOD,$600K-$800K,0.21848757997094026,0.4369751599418805,0.873950319883761,0.004369751599418805,96.47432667694444,0.0,88.65830537995707,100.0,86.90624512,NYQ,USD
APA,IVV,24.46,6577157.05,160877261.443,10.701822411787507,1.854448061526484,352512862,8751456256,75.16808349730593,TIER 2 - GOOD,$600K-$800K,0.12431837675883207,0.24863675351766415,0.4972735070353283,0.0024863675351766415,100.0,0.0,77.08896123052968,100.0,97.502912512,NMS,USD
PKG,IVV,206.23,794659.3833333333,163882604.62483332,0.5167334717728271,0.8831799144256762,87816186,18556323840,75.16707575767714,TIER 2 - GOOD,$600K-$800K,0.12203857783310687,0.24407715566621374,0.4881543113324275,0.0024407715566621374,100.0,19.330661129086913,55.32719657702705,95.1264744,100.0,NYQ,USD
CCK,IJH,102.97,1717842.9666666666,176886290.27766666,0.8793969849246335,1.4892712013161389,112868319,11983195136,75.16311495601822,TIER 2 - GOOD,$600K-$800K,0.113066987659728,0.226133975319456,0.452267950638912,0.00226133975319456,100.0,4.824120603014661,69.78542402632277,100.0,100.0,NYQ,USD
EMN,IJR,63.83,2180202.8333333335,139162346.85166666,1.5384615384615306,1.9112883807399796,113087467,7329753088,75.11110414055992,TIER 2 - GOOD,$600K-$800K,0.14371703591143106,0.2874340718228621,0.5748681436457242,0.002874340718228621,100.0,0.0,78.2257676147996,100.0,94.659506176,NYQ,USD
GTLS,IJH,206.23,657742.1833333333,135646170.46883333,0.5076142131979613,1.4631790337185042,44689529,9270646784,74.9934468396944,TIER 2 - GOOD,$600K-$800K,0.1474424226712341,0.2948848453424682,0.5897696906849365,0.0029488484534246824,100.0,19.695431472081548,69.26358067437009,75.7516232,98.541293568,NYQ,USD
HALO,IJH,67.3,2166268.6,145789876.78,9.648241206030159,1.8421121287107667,116203476,7914278400,74.95130419484306,TIER 2 - GOOD,$600K-$800K,0.13718373622182575,0.2743674724436515,0.548734944887303,0.0027436747244365153,100.0,0.0,76.84224257421533,100.0,95.8285568,NMS,USD
ADBE,IVV,349.99,3833443.6333333333,1341666937.2303333,0.6399774457287798,0.915777265488135,415811550,148465745920,74.92644366661727,TIER 2 - GOOD,$600K-$800K,0.014906829291990267,0.029813658583980534,0.05962731716796107,0.00029813658583980533,100.0,14.40090217084881,56.631090619525395,100.0,100.0,NMS,USD
EXPE,IVV,283.31,2009275.1666666667,569247747.4683334,9.09242910647405,1.717196185620824,115458713,35049861120,74.8687847424833,TIER 2 - GOOD,$600K-$800K,0.0351340872035907,0.0702681744071814,0.1405363488143628,0.000702681744071814,100.0,0.0,74.34392371241648,100.0,100.0,NMS,USD
DBX,IJH,27.8,3455729.6666666665,96069284.73333333,9.135721327637205,1.9812357519339536,170879210,7270454272,74.80580455241358,TIER 2 - GOOD,$600K-$800K,0.20818308427626467,0.41636616855252934,0.8327323371050587,0.004163661685525294,98.36220197222222,0.0,79.62471503867907,100.0,94.540908544,NMS,USD
URBN,IJR,75.26,2141053.9166666665,161135717.76833335,25.431677680665103,2.387465708828989,64463912,6750665728,74.76783070091597,TIER 2 - GOOD,$600K-$800K,0.12411897422242676,0.24823794844485353,0.49647589688970706,0.0024823794844485354,100.0,0.0,87.74931417657979,85.7855648,93.501331456,NMS,USD
YUM,IVV,151.28,2060877.55,311769555.764,0.5204558930100746,0.7422497935362293,276900390,42003320832,74.73343941818909,TIER 2 - GOOD,$600K-$800K,0.06414994546529548,0.12829989093059097,0.25659978186118193,0.0012829989093059097,100.0,19.18176427959702,49.68999174144918,100.0,100.0,NYQ,USD
ENTG,IJH,84.25,2544532.5,214376863.125,9.85348395034113,1.6784515171503958,151045144,12772299776,74.71380606860158,TIER 2 - GOOD,$600K-$800K,0.09329364982982466,0.18658729965964932,0.37317459931929864,0.0018658729965964932,100.0,0.0,73.56903034300791,100.0,100.0,NMS,USD
KMB,IVV,100.89,5560043.866666666,560952825.708,10.152707080055528,1.6752513380442233,330713509,33484697600,74.70100535217689,TIER 2 - GOOD,$600K-$800K,0.03565362198640721,0.07130724397281442,0.14261448794562884,0.0007130724397281442,100.0,0.0,73.50502676088446,100.0,100.0,NMS,USD
ARWR,IJR,66.39,2322187.5166666666,154170029.2315,40.693498452012385,1.709885188394963,116942894,9178918912,74.67532453597985,TIER 2 - GOOD,$600K-$800K,0.1297269002262964,0.2594538004525928,0.5189076009051856,0.002594538004525928,100.0,0.0,74.19770376789926,100.0,98.357837824,NMS,USD
TAP,IVV,46.68,3155191.533333333,147284340.776,1.4225053078556298,1.7027672515582455,177573985,9231241216,74.65731724943299,TIER 2 - GOOD,$600K-$800K,0.1357917609884771,0.2715835219769542,0.5431670439539084,0.0027158352197695418,100.0,0.0,74.0553450311649,100.0,98.462482432,NYQ,USD
HAL,IVV,28.26,11421161.75,322762031.055,0.8775008775008775,1.3570342969550357,836980831,24094535680,74.65312841281137,TIER 2 - GOOD,$600K-$800K,0.06196515722319245,0.1239303144463849,0.2478606288927698,0.001239303144463849,100.0,4.8999648999649015,67.14068593910072,100.0,100.0,NYQ,USD
BMY,IVV,53.94,15602031.283333333,841573567.423,0.552995391705064,0.7664009865835918,2032495822,109808517120,74.60125397561809,TIER 2 - GOOD,$600K-$800K,0.02376500495523216,0.04753000991046432,0.09506001982092864,0.00047530009910464317,100.0,17.88018433179744,50.656039463343674,100.0,100.0,NYQ,USD
CRH,IVV,124.8,7089800.883333334,884807150.24,0.7648183556405304,1.0596686211261352,669184737,83502399488,74.59049092809924,TIER 2 - GOOD,$600K-$800K,0.0226037956345347,0.0452075912690694,0.0904151825381388,0.000452075912690694,100.0,9.407265774378786,61.19337242252271,100.0,100.0,NYQ,USD
OC,IJH,111.91,1573468.9666666666,176086912.05966666,6.779661016949152,1.9143882168823154,81534205,9358760960,74.42135735952927,TIER 2 - GOOD,$600K-$800K,0.11358027559267463,0.22716055118534925,0.4543211023706985,0.0022716055118534926,100.0,0.0,78.28776433764631,92.613682,98.71752192,NYQ,USD
RMBS,IJH,91.89,1721811.8166666667,158217287.8335,39.95363214837712,1.5994516390115996,106947178,9891971072,74.37620077044639,TIER 2 - GOOD,$600K-$800K,0.1264084366118512,0.2528168732237024,0.5056337464474048,0.002528168732237024,100.0,0.0,71.989032780232,100.0,99.783942144,NMS,USD
FIVE,IJH,188.36,1260579.35,237442726.36600003,14.1425215348473,2.285435044292134,53786431,10389388288,74.36892603716855,TIER 2 - GOOD,$600K-$800K,0.08423083876307717,0.16846167752615435,0.3369233550523087,0.0016846167752615434,100.0,0.0,85.70870088584269,81.5145724,100.0,NMS,USD
BJ,IJH,90.03,2080538.2166666666,187310855.6465,1.342577308242543,1.5900455095197243,129938323,11861755904,74.3601820380789,TIER 2 - GOOD,$600K-$800K,0.10677437744315654,0.21354875488631309,0.42709750977262617,0.002135487548863131,100.0,0.0,71.80091019039449,100.0,100.0,NYQ,USD
VLY,IJH,11.68,9784022.816666666,114277386.49866666,12.24944320712695,1.7545550451907637,549823084,6537541632,74.32572850716305,TIER 2 - GOOD,$600K-$800K,0.17501275285319332,0.35002550570638663,0.7000510114127733,0.0035002550570638665,100.0,0.0,75.09110090381527,100.0,93.075083264,NMS,USD
HOLX,IVV,74.49,3501545.8,260830146.64199996,9.63733198072533,1.5697384072221778,220669489,16616154112,74.27895362888871,TIER 2 - GOOD,$600K-$800K,0.0766782530987525,0.153356506197505,0.30671301239501,0.0015335650619750498,100.0,0.0,71.39476814444356,100.0,100.0,NMS,USD
DD,IVV,40.2,6572203.766666667,264202591.42000002,1.2009803921568503,1.5686374328495456,417270094,16842808320,74.27454973139818,TIER 2 - GOOD,$600K-$800K,0.07569948459818933,0.15139896919637866,0.3027979383927573,0.0015139896919637867,100.0,0.0,71.37274865699091,100.0,100.0,NYQ,USD
